scrape_session_id,scrape_datetime,store_name,basket_item_id,canonical_name,product_url,product_title_raw,price_raw,old_price_raw,unit_price_raw,coupon_text_raw,coupon_value_raw,price_block_raw,price_context_raw,availability_raw,status
20260605_123224,2026-06-05 14:34:59,Whole Foods,93,"oat milk, sweetened, oatly",https://www.wholefoodsmarket.com/grocery/product/oatly-oatly-original-oat-milk-64-oz-b075qj8m1k?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Oatly Original Oat Milk, 64 oz",$5.79,,,,,$5.79,standard_price,in_stock,success
20260605_123224,2026-06-05 14:38:52,Whole Foods,94,"soy milk, unsweetened, silk",https://www.wholefoodsmarket.com/grocery/product/silk-organic-milk-substitute-soy-unsweetened-64-fl-oz-b000pkz9jm?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Milk Substitute, Soy, Unsweetened, 64 Fl Oz",$5.39,,,,,$5.39,standard_price,in_stock,success
20260605_123224,2026-06-05 14:43:52,Whole Foods,95,"soy milk, unsweetened",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-unsweetened-soymilk-64-fl-oz-b074h6r4yv?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market, Organic Unsweetened Soymilk, 64 fl oz",$2.99,,,,,$2.99,standard_price,in_stock,success
20260605_123224,2026-06-05 14:45:58,Whole Foods,97,"almond milk, unsweetened",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-almondmilk-unsweetened-64-fl-oz-b074h6m4m4?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market, Organic Almondmilk Unsweetened, 64 fl oz",$4.29,,,,,$4.29,standard_price,in_stock,success
20260605_123224,2026-06-05 14:51:49,Whole Foods,98,"soy milk, sweetened, high protein, silk",https://www.wholefoodsmarket.com/grocery/product/silk-silk-protein-complete-plant-protein-milk-original-dairy-free-lactose-free-plant-based-milk-with-13g-protein-per-serving-48-fl-oz-bottle-b0flqlq1q6?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Silk Protein Complete Plant Protein Milk, Original, Dairy Free, Lactose Free Plant Based Milk with 13g Protein per Serving, 48 fl oz Bottle",$5.60,,,,,$5.60,standard_price,in_stock,success
20260605_123224,2026-06-05 14:55:19,Whole Foods,100,"coconut milk, unsweetened",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-unsweetened-original-coconut-milk-beverage-64-fl-oz-b07fwj8crm?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market, Organic Unsweetened Original Coconut milk Beverage, 64 fl oz",$4.49,,,,,$4.49,standard_price,in_stock,success
20260605_123224,2026-06-05 14:59:51,Whole Foods,101,"almond milk, unsweetened, vanilla, almond breeze",https://www.wholefoodsmarket.com/grocery/product/almond-breeze-blue-diamond-unsweetened-vanilla-almondmilk-0-5-gl-b00cj8jj6w?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Blue Diamond, Unsweetened Vanilla Almondmilk, 64 Fl Oz",$4.09,,,,,$4.09,standard_price,in_stock,success
20260605_123224,2026-06-05 15:02:44,Whole Foods,102,"almond milk, unsweetened, vanilla",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-almondmilk-unsweetened-vanilla-64-fl-oz-b074h4wrpw?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Almondmilk Unsweetened Vanilla, 64 fl oz",$4.29,,,,,$4.29,standard_price,in_stock,success
20260605_123224,2026-06-05 15:06:14,Whole Foods,103,"cottage cheese, 2%, daisy pure",https://www.wholefoodsmarket.com/grocery/product/daisy-brand-daisy-2-cottage-cheese-16-oz-b00loawocw?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Daisy 2% Cottage Cheese, 16 OZ",$3.79,,$0.24/oz,,,$3.79 ($0.24 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:10:38,Whole Foods,105,"cottage cheese, 4%, daisy pure",https://www.wholefoodsmarket.com/grocery/product/daisy-brand-daisy-4-cottage-cheese-24oz-24-oz-b00y9essmk?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Daisy 4% Cottage Cheese 24oz, 24 OZ",$4.99,,$0.21/oz,,,$4.99 ($0.21 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:13:30,Whole Foods,107,"butter, unsalted",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-unsalted-butter-16-oz-b074vdj7kz?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Unsalted Butter, 16 oz",$4.29,,$0.27/oz,,,$4.29 ($0.27 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:16:46,Whole Foods,108,"butter, unsalted, kerrygold",https://www.wholefoodsmarket.com/grocery/product/kerrygold-kerrygold-grass-fed-pure-irish-unsalted-butter-sticks-16-oz-b0cpf1w6b5?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Kerrygold Irish Grass-Fed Unsalted Butter Sticks, 16 OZ",$10.99,,$0.69/oz,,,$10.99 ($0.69 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:21:19,Whole Foods,110,"vegan butter, salted, earth balance",https://www.wholefoodsmarket.com/grocery/product/earth-balance-earth-balance-plant-butter-original-plant-based-oil-spread-non-dairy-butter-alternative-15-oz-tub-b000o6efgk?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Earth Balance Plant Butter Original Plant Based Oil Spread, Non-Dairy Butter Alternative, 15-oz. Tub",$4.99,,$0.33/oz,,,$4.99 ($0.33 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:23:30,Whole Foods,112,"vegan cheese, cheddar, shredded",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-non-dairy-cheddar-cheese-shreds-8-oz-b0bhn3f83g?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Non Dairy Cheddar Cheese Shreds, 8 OZ",$3.99,,$0.50/oz,,,$3.99 ($0.50 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:27:25,Whole Foods,113,"vegan cheese, cheddar, shredded, violife",https://www.wholefoodsmarket.com/grocery/product/violife-violife-just-like-cheddar-shreds-8-oz-b07gt6857v?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Violife Just Like Cheddar Shreds, 8 OZ",$5.49,,$0.69/oz,,,$5.49 ($0.69 / ounce),standard_price,in_stock,success
20260605_123224,2026-06-05 15:32:16,Whole Foods,114,"vegan cheese, cheddar, shredded, daiya",https://www.wholefoodsmarket.com/grocery/product/daiya-daiya-cheddar-style-shreds-7-1-oz-b07n5jtsln?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Daiya Cheddar Style Shreds, 7.1 OZ",$5.29,,$0.75/oz,,,$5.29 ($0.75 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:06:07,Whole Foods,115,"cheese, mild cheddar, shredded",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-shredded-mild-cheddar-8-oz-b07vm5hqcq?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Shredded Mild Cheddar, 8 OZ",$3.29,,$0.41/oz,,,$3.29 ($0.41 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:10:38,Whole Foods,117,"vegan cheese, mozzarella, shredded",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-non-dairy-mozzarella-cheese-shreds-8-oz-b0bhn2fwbx?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Non Dairy Mozzarella Cheese Shreds, 8 OZ",$3.99,,$0.50/oz,,,$3.99 ($0.50 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:15:05,Whole Foods,118,"vegan cheese, mozzarella, shredded, violife",https://www.wholefoodsmarket.com/grocery/product/violife-violife-just-like-mozzarella-shreds-8-oz-b07gt6h8sy?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Violife Just Like Mozzarella Shreds, 8 OZ",$5.49,,$0.69/oz,,,$5.49 ($0.69 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:19:50,Whole Foods,119,"vegan cheese, mozzarella, shredded, daiya",https://www.wholefoodsmarket.com/grocery/product/daiya-daiya-mozzarella-style-shreds-7-1-oz-b0817h746y?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Daiya Mozzarella Style Shreds, 7.1 OZ",$5.29,,$0.75/oz,,,$5.29 ($0.75 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:23:59,Whole Foods,120,"cheese, mozzarella, low moisture, part skim, shredded",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-shredded-mozzarella-16-oz-b074h5ss4j?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Shredded Mozzarella, 16 OZ",$4.99,,$0.31/oz,,,$4.99 ($0.31 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:29:08,Whole Foods,122,"cheese, medium cheddar, block, tillamook",https://www.wholefoodsmarket.com/grocery/product/tillamook-tillamook-kosher-medium-cheddar-bar-8-oz-b07pjtjw7h?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Tillamook Kosher Medium Cheddar Bar, 8 OZ",$3.69,,$0.46/oz,,,$3.69 ($0.46 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:33:34,Whole Foods,123,"cheese, medium cheddar, block",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-medium-cheddar-bar-8-oz-b074h77y9c?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Medium Cheddar Bar, 8 oz",$2.99,,$0.37/oz,,,$2.99 ($0.37 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:38:15,Whole Foods,125,"cheese, mozzarella, block",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-mozzarella-bar-16-oz-b08skfr2yl?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Mozzarella Bar, 16 OZ",$4.99,,$0.31/oz,,,$4.99 ($0.31 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:41:29,Whole Foods,127,cream cheese,https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-cream-cheese-8-oz-b074vgh1kz?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Cream Cheese, 8 oz",$2.49,,$0.31/oz,,,$2.49 ($0.31 / ounce),standard_price,in_stock,success
20260605_155248,2026-06-05 16:47:37,Whole Foods,128,"cream cheese, organic",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-cream-cheese-8-oz-b074h6qz3j?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Cream Cheese, 8 oz",$2.99,,$0.37/oz,,,$2.99 ($0.37 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:09:01,Whole Foods,129,"vegan cream cheese, plain, kite hill",https://www.wholefoodsmarket.com/grocery/product/kite-hill-kite-hill-plain-almond-milk-cream-cheese-style-spread-8-ounces-dairy-free-whole-30-approved-gluten-free-non-gmo-vegan-b06zzxsksb?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Kite Hill Plain Almond Milk Cream Cheese Style Spread, 8 Ounces, Dairy Free, Whole 30 Approved, Gluten Free, Non-GMO, Vegan",$6.99,,$0.87/oz,,,$6.99 ($0.87 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:13:49,Whole Foods,134,"tofu,extra firm, mori-nu",https://www.wholefoodsmarket.com/grocery/product/mori-nu-mori-nu-tofu-extra-firm-tofu-10-9-ounce-b000srln56?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Mori Nu Tofu Extra Firm Tofu, 10.9 Ounce",$2.69,,$0.25/oz,,,$2.69 ($0.25 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:18:15,Whole Foods,135,"tofu, firm, organic",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-firm-tofu-14-oz-b074h6qw6c?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Firm Tofu, 14 oz",$2.39,,$2.73/lb,,,$2.39 ($2.73 / lb),standard_price,in_stock,success
20260605_200630,2026-06-05 20:21:55,Whole Foods,136,"tofu, extra firm, organic",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-extra-firm-tofu-14-oz-b074h5hj11?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Extra Firm Tofu, 14 oz",$2.39,,$2.39/count,,,$2.39 ($2.39 / count),standard_price,in_stock,success
20260605_200630,2026-06-05 20:25:25,Whole Foods,137,"tofu, silken, organic",https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-organic-silken-tofu-16-oz-b07fw25zbj?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Organic Silken Tofu, 16 oz",$2.39,,$0.15/oz,,,$2.39 ($0.15 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:29:14,Whole Foods,138,"vegan ground beef, gardein",https://www.wholefoodsmarket.com/grocery/product/gardein-gardein-plant-based-ground-be-f-vegan-frozen-meat-alternative-13-7-oz-b00lxztvu6?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Gardein Plant-Based Ground Be'f, Vegan, Frozen Meat Alternative, 13.7 oz.",$4.58,,$0.33/oz,,,$4.58 ($0.33 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:33:03,Whole Foods,139,"tofu, soy free, big mountain",https://www.wholefoodsmarket.com/grocery/product/big-mountain-big-mountain-foods-soy-free-tofu-12-oz-b09rm3r16y?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Big Mountain Foods Soy Free Tofu, 12 OZ",$5.99,,$0.50/oz,,,$5.99 ($0.50 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:36:24,Whole Foods,140,"tofu, miso, organic, hodo",https://www.wholefoodsmarket.com/grocery/product/hodo-hodo-miso-organic-tofu-35g-protein-per-package-marinated-in-flavorful-umami-rich-miso-great-in-air-fryer-or-soup-baked-or-fried-nutritious-b0c5yb4pl3?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Hodo Miso Organic Tofu | 35g Protein per Package | Marinated in Flavorful, Umami-Rich Miso | Great in Air Fryer or Soup, Baked or Fried | Nutritious",$5.49,,$0.69/oz,,,$5.49 ($0.69 / ounce),standard_price,out_of_stock,success
20260605_200630,2026-06-05 20:41:59,Whole Foods,141,"tempeh, lightlife",https://www.wholefoodsmarket.com/grocery/product/lightlife-lightlife-original-organic-tempeh-8-oz-b000yn1jy4?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Lightlife Original Organic Tempeh, 8 Oz",$4.59,,$0.57/oz,,,$4.59 ($0.57 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:45:24,Whole Foods,143,vegan nuggets,https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-chickenless-nuggets-9-9-oz-b0d9kq79d1?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Chickenless Nuggets, 9.9 OZ",$5.29,,$0.53/oz,,,$5.29 ($0.53 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:53:52,Whole Foods,144,"vegan nuggets, impossible",https://www.wholefoodsmarket.com/grocery/product/impossible-foods-impossible-frozen-chicken-nuggets-plant-based-13-5-ounce-b09c15qwt4?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Impossible, Frozen Chicken Nuggets Plant Based, 13.5 Ounce",$9.49,,$0.70/oz,,,$9.49 ($0.70 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 20:58:02,Whole Foods,145,vegan chicken pieces,https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-365-by-whole-foods-market-plant-based-chicken-chunks-8-oz-b09d8sq2lk?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"365 by Whole Foods Market Plant Based Chicken Chunks, 8 OZ",$4.99,,$9.98/lb,,,$4.99 ($9.98 / lb),standard_price,in_stock,success
20260605_200630,2026-06-05 21:02:40,Whole Foods,146,"vegan chicken pieces, eat just",https://www.wholefoodsmarket.com/grocery/product/eat-just-eat-just-meat-plant-based-chicken-original-8-ounce-b0dw9j69ln?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Eat Just Meat Plant Based Chicken Original, 8 Ounce",$4.99,,,,,Join Prime to buy this item at $4.99,standard_price,out_of_stock,success
20260605_200630,2026-06-05 21:06:41,Whole Foods,148,"chicken nuggets, perdue",https://www.wholefoodsmarket.com/grocery/product/perdue-perdue-organic-simply-smart-nuggets-22-oz-b0dy9c6xq9?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Perdue Organic Simply Smart Nuggets, 22 OZ",$11.99,,$8.72/lb,,,$11.99 ($8.72 / lb),standard_price,in_stock,success
20260605_200630,2026-06-05 21:10:49,Whole Foods,149,"vegan hot dogs, lightlife",https://www.wholefoodsmarket.com/grocery/product/lightlife-lightlife-foods-smart-dogs-12-oz-b000psz9m6?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"LIGHTLIFE FOODS Smart Dogs, 12 OZ",$5.29,,$7.05/lb,,,$5.29 ($7.05 / lb),standard_price,in_stock,success
20260605_200630,2026-06-05 21:15:06,Whole Foods,150,"nutritional yeast, bobs red mill",https://www.wholefoodsmarket.com/grocery/product/bob-s-red-mill-bob-s-red-mill-nutritional-yeast-5oz-pack-of-1-vegan-paleo-friendly-kosher-b078x2gm29?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Bob's Red Mill Nutritional Yeast, 5oz (Pack of 1) - Vegan, Paleo Friendly, Kosher",$6.59,,$1.32/oz,,,$6.59 ($1.32 / oz),standard_price,in_stock,success
20260605_200630,2026-06-05 21:18:27,Whole Foods,151,"vegan marshmallows, dandies",https://www.wholefoodsmarket.com/grocery/product/dandies-dandies-vegan-marshmallows-no-artificial-flavorings-food-dyes-corn-syrup-or-gelatin-perfect-for-roasting-s-mores-or-snacking-10-oz-b00fbnz58s?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Dandies Vegan Marshmallows, No Artificial Flavorings, Food Dyes, Corn Syrup, or Gelatin, Perfect for Roasting, S’mores, or Snacking (10 oz)",$5.89,,$0.59/oz,,,$5.89 ($0.59 / ounce),standard_price,in_stock,success
20260605_200630,2026-06-05 21:22:09,Whole Foods,152,marshmallows,https://www.wholefoodsmarket.com/grocery/product/365-by-whole-foods-market-large-marshmallows-10-ounce-b07d6sxgy4?ref_=US_OTR_ALL_UFG_WFM_OTHER_0542341,"Large Marshmallows, 10 Ounce",$2.39,,$0.24/oz,,,$2.39 ($0.24 / ounce),standard_price,in_stock,success
